0001;1;0001-1-cropped.tif;train;0001
0519;4;0519-4-cropped.tif;test;0519/4
0519;6;0519-6-cropped.tif;test;0519/6
0520;1;0520-1-cropped.tif;test;0520/1
0520;2;0520-2-cropped.tif;test;0520/2
0520;3;0520-3-cropped.tif;test;0520/3
0520;4;0520-4-cropped.tif;test;0520/4
0520;6;0520-6-cropped.tif;test;0520/6
0522;1;0522-1-cropped.tif;test;0522/1
0522;2;0522-2-cropped.tif;test;0522/2
0522;3;0522-3-cropped.tif;test;0522/3
0522;4;0522-4-cropped.tif;test;0522/4
0522;6;0522-6-cropped.tif;test;0522/6
0524;1;0524-1-cropped.tif;test;0524/1
0524;2;0524-2-cropped.tif;test;0524/2
0524;3;0524-3-cropped.tif;test;0524/3
0524;4;0524-4-cropped.tif;test;0524/4
0524;6;0524-6-cropped.tif;test;0524/6
0525;1;0525-1-cropped.tif;test;0525/1
0525;2;0525-2-cropped.tif;test;0525/2
0525;3;0525-3-cropped.tif;test;0525/3
0525;4;0525-4-cropped.tif;test;0525/4
0525;6;0525-6-cropped.tif;test;0525/6
0527;1;0527-1-cropped.tif;test;0527/1
0527;2;0527-2-cropped.tif;test;0527/2
0527;3;0527-3-cropped.tif;test;0527/3
0527;4;0527-4-cropped.tif;test;0527/4
0527;6;0527-6-cropped.tif;test;0527/6
0528;1;0528-1-cropped.tif;test;0528/1
0528;2;0528-2-cropped.tif;test;0528/2
0528;3;0528-3-cropped.tif;test;0528/3
0528;4;0528-4-cropped.tif;test;0528/4
0528;6;0528-6-cropped.tif;test;0528/6
0530;1;0530-1-cropped.tif;test;0530/1
0530;2;0530-2-cropped.tif;test;0530/2
0530;3;0530-3-cropped.tif;test;0530/3
0530;4;0530-4-cropped.tif;test;0530/4
0530;6;0530-6-cropped.tif;test;0530/6
0534;1;0534-1-cropped.tif;test;0534/1
0534;2;0534-2-cropped.tif;test;0534/2
0534;3;0534-3-cropped.tif;test;0534/3
0534;4;0534-4-cropped.tif;test;0534/4
0534;6;0534-6-cropped.tif;test;0534/6
0535;1;0535-1-cropped.tif;test;0535/1
0535;2;0535-2-cropped.tif;test;0535/2
0535;3;0535-3-cropped.tif;test;0535/3
0535;4;0535-4-cropped.tif;test;0535/4
0535;6;0535-6-cropped.tif;test;0535/6
0538;1;0538-1-cropped.tif;test;0538/1
0538;2;0538-2-cropped.tif;test;0538/2
0538;3;0538-3-cropped.tif;test;0538/3
0538;4;0538-4-cropped.tif;test;0538/4
0538;6;0538-6-cropped.tif;test;0538/6
0539;1;0539-1-cropped.tif;test;0539/1
0539;2;0539-2-cropped.tif;test;0539/2
0539;3;0539-3-cropped.tif;test;0539/3
0539;4;0539-4-cropped.tif;test;0539/4
0539;6;0539-6-cropped.tif;test;0539/6
0540;1;0540-1-cropped.tif;test;0540/1
0540;2;0540-2-cropped.tif;test;0540/2
0540;3;0540-3-cropped.tif;test;0540/3
0540;4;0540-4-cropped.tif;test;0540/4
0540;6;0540-6-cropped.tif;test;0540/6
0541;1;0541-1-cropped.tif;test;0541/1
0541;2;0541-2-cropped.tif;test;0541/2
0541;3;0541-3-cropped.tif;test;0541/3
0541;4;0541-4-cropped.tif;test;0541/4
0541;6;0541-6-cropped.tif;test;0541/6
0547;1;0547-1-cropped.tif;test;0547/1
0547;2;0547-2-cropped.tif;test;0547/2
0547;3;0547-3-cropped.tif;test;0547/3
0547;4;0547-4-cropped.tif;test;0547/4
0547;6;0547-6-cropped.tif;test;0547/6
0548;1;0548-1-cropped.tif;test;0548/1
0548;2;0548-2-cropped.tif;test;0548/2
0548;3;0548-3-cropped.tif;test;0548/3
0548;4;0548-4-cropped.tif;test;0548/4
0548;6;0548-6-cropped.tif;test;0548/6
0549;1;0549-1-cropped.tif;test;0549/1
0549;2;0549-2-cropped.tif;test;0549/2
0549;3;0549-3-cropped.tif;test;0549/3
0549;4;0549-4-cropped.tif;test;0549/4
0549;6;0549-6-cropped.tif;test;0549/6
0550;1;0550-1-cropped.tif;test;0550/1
0550;2;0550-2-cropped.tif;test;0550/2
0550;3;0550-3-cropped.tif;test;0550/3
0550;4;0550-4-cropped.tif;test;0550/4
0550;6;0550-6-cropped.tif;test;0550/6
0556;1;0556-1-cropped.tif;test;0556/1
0556;2;0556-2-cropped.tif;test;0556/2
0556;3;0556-3-cropped.tif;test;0556/3
0556;4;0556-4-cropped.tif;test;0556/4
0556;6;0556-6-cropped.tif;test;0556/6
0558;1;0558-1-cropped.tif;test;0558/1
0558;2;0558-2-cropped.tif;test;0558/2
0558;3;0558-3-cropped.tif;test;0558/3
0558;4;0558-4-cropped.tif;test;0558/4
0558;6;0558-6-cropped.tif;test;0558/6
0560;1;0560-1-cropped.tif;test;0560/1
0560;2;0560-2-cropped.tif;test;0560/2
0560;3;0560-3-cropped.tif;test;0560/3
0560;4;0560-4-cropped.tif;test;0560/4
0560;6;0560-6-cropped.tif;test;0560/6
0561;1;0561-1-cropped.tif;test;0561/1
0561;2;0561-2-cropped.tif;test;0561/2
0561;3;0561-3-cropped.tif;test;0561/3
0561;4;0561-4-cropped.tif;test;0561/4
0561;6;0561-6-cropped.tif;test;0561/6
0562;1;0562-1-cropped.tif;test;0562/1
0562;2;0562-2-cropped.tif;test;0562/2
0562;3;0562-3-cropped.tif;test;0562/3
0562;4;0562-4-cropped.tif;test;0562/4
0562;6;0562-6-cropped.tif;test;0562/6
0564;1;0564-1-cropped.tif;test;0564/1
0564;2;0564-2-cropped.tif;test;0564/2
0564;3;0564-3-cropped.tif;test;0564/3
0564;4;0564-4-cropped.tif;test;0564/4
0564;6;0564-6-cropped.tif;test;0564/6
0565;1;0565-1-cropped.tif;test;0565/1
0565;2;0565-2-cropped.tif;test;0565/2
0565;3;0565-3-cropped.tif;test;0565/3
0565;4;0565-4-cropped.tif;test;0565/4
0565;6;0565-6-cropped.tif;test;0565/6
0566;1;0566-1-cropped.tif;test;0566/1
0566;2;0566-2-cropped.tif;test;0566/2
0566;3;0566-3-cropped.tif;test;0566/3
0566;4;0566-4-cropped.tif;test;0566/4
0566;6;0566-6-cropped.tif;test;0566/6
0567;1;0567-1-cropped.tif;test;0567/1
0567;2;0567-2-cropped.tif;test;0567/2
0567;3;0567-3-cropped.tif;test;0567/3
0567;4;0567-4-cropped.tif;test;0567/4
0567;6;0567-6-cropped.tif;test;0567/6
0568;1;0568-1-cropped.tif;test;0568/1
0568;2;0568-2-cropped.tif;test;0568/2
0568;3;0568-3-cropped.tif;test;0568/3
0568;4;0568-4-cropped.tif;test;0568/4
0568;6;0568-6-cropped.tif;test;0568/6
0570;1;0570-1-cropped.tif;test;0570/1
0570;2;0570-2-cropped.tif;test;0570/2
0570;3;0570-3-cropped.tif;test;0570/3
0570;4;0570-4-cropped.tif;test;0570/4
0570;6;0570-6-cropped.tif;test;0570/6
0571;1;0571-1-cropped.tif;test;0571/1
0571;2;0571-2-cropped.tif;test;0571/2
0571;3;0571-3-cropped.tif;test;0571/3
0571;4;0571-4-cropped.tif;test;0571/4
0571;6;0571-6-cropped.tif;test;0571/6
0573;1;0573-1-cropped.tif;test;0573/1
0573;2;0573-2-cropped.tif;test;0573/2
0573;3;0573-3-cropped.tif;test;0573/3
0573;4;0573-4-cropped.tif;test;0573/4
0573;6;0573-6-cropped.tif;test;0573/6
0575;1;0575-1-cropped.tif;test;0575/1
0575;2;0575-2-cropped.tif;test;0575/2
0575;3;0575-3-cropped.tif;test;0575/3
0575;4;0575-4-cropped.tif;test;0575/4
0575;6;0575-6-cropped.tif;test;0575/6
0577;1;0577-1-cropped.tif;test;0577/1
0577;2;0577-2-cropped.tif;test;0577/2
0577;3;0577-3-cropped.tif;test;0577/3
0577;4;0577-4-cropped.tif;test;0577/4
0577;6;0577-6-cropped.tif;test;0577/6
0578;1;0578-1-cropped.tif;test;0578/1
0578;2;0578-2-cropped.tif;test;0578/2
0578;3;0578-3-cropped.tif;test;0578/3
0578;4;0578-4-cropped.tif;test;0578/4
0578;6;0578-6-cropped.tif;test;0578/6
0580;1;0580-1-cropped.tif;test;0580/1
0580;2;0580-2-cropped.tif;test;0580/2
0580;3;0580-3-cropped.tif;test;0580/3
0580;4;0580-4-cropped.tif;test;0580/4
0580;6;0580-6-cropped.tif;test;0580/6
0582;1;0582-1-cropped.tif;test;0582/1
0582;2;0582-2-cropped.tif;test;0582/2
0582;3;0582-3-cropped.tif;test;0582/3
0582;4;0582-4-cropped.tif;test;0582/4
0582;6;0582-6-cropped.tif;test;0582/6
0585;1;0585-1-cropped.tif;test;0585/1
0585;2;0585-2-cropped.tif;test;0585/2
0585;3;0585-3-cropped.tif;test;0585/3
0585;4;0585-4-cropped.tif;test;0585/4
0585;6;0585-6-cropped.tif;test;0585/6
0592;1;0592-1-cropped.tif;test;0592/1
0592;2;0592-2-cropped.tif;test;0592/2
0592;3;0592-3-cropped.tif;test;0592/3
0592;4;0592-4-cropped.tif;test;0592/4
0592;6;0592-6-cropped.tif;test;0592/6
0598;1;0598-1-cropped.tif;test;0598/1
0598;2;0598-2-cropped.tif;test;0598/2
0598;3;0598-3-cropped.tif;test;0598/3
0598;4;0598-4-cropped.tif;test;0598/4
0598;6;0598-6-cropped.tif;test;0598/6
0599;1;0599-1-cropped.tif;test;0599/1
0599;2;0599-2-cropped.tif;test;0599/2
0599;3;0599-3-cropped.tif;test;0599/3
0599;4;0599-4-cropped.tif;test;0599/4
0599;6;0599-6-cropped.tif;test;0599/6
0600;1;0600-1-cropped.tif;test;0600/1
0600;2;0600-2-cropped.tif;test;0600/2
0600;3;0600-3-cropped.tif;test;0600/3
0600;4;0600-4-cropped.tif;test;0600/4
0600;6;0600-6-cropped.tif;test;0600/6
0602;1;0602-1-cropped.tif;test;0602/1
0602;2;0602-2-cropped.tif;test;0602/2
0602;3;0602-3-cropped.tif;test;0602/3
0602;4;0602-4-cropped.tif;test;0602/4
0602;6;0602-6-cropped.tif;test;0602/6
0603;1;0603-1-cropped.tif;test;0603/1
0603;2;0603-2-cropped.tif;test;0603/2
0603;3;0603-3-cropped.tif;test;0603/3
0603;4;0603-4-cropped.tif;test;0603/4
0603;6;0603-6-cropped.tif;test;0603/6
0604;1;0604-1-cropped.tif;test;0604/1
0604;2;0604-2-cropped.tif;test;0604/2
0604;3;0604-3-cropped.tif;test;0604/3
0604;4;0604-4-cropped.tif;test;0604/4
0604;6;0604-6-cropped.tif;test;0604/6
0606;1;0606-1-cropped.tif;test;0606/1
0606;2;0606-2-cropped.tif;test;0606/2
0606;3;0606-3-cropped.tif;test;0606/3
0606;4;0606-4-cropped.tif;test;0606/4
0606;6;0606-6-cropped.tif;test;0606/6
0607;1;0607-1-cropped.tif;test;0607/1
0607;2;0607-2-cropped.tif;test;0607/2
0607;3;0607-3-cropped.tif;test;0607/3
0607;4;0607-4-cropped.tif;test;0607/4
0607;6;0607-6-cropped.tif;test;0607/6
0609;1;0609-1-cropped.tif;test;0609/1
0609;2;0609-2-cropped.tif;test;0609/2
0609;3;0609-3-cropped.tif;test;0609/3
0609;4;0609-4-cropped.tif;test;0609/4
0609;6;0609-6-cropped.tif;test;0609/6
0612;1;0612-1-cropped.tif;test;0612/1
0612;2;0612-2-cropped.tif;test;0612/2
0612;3;0612-3-cropped.tif;test;0612/3
0612;4;0612-4-cropped.tif;test;0612/4
0612;6;0612-6-cropped.tif;test;0612/6
0704;1;0704-1-cropped.tif;test;0704/1
0704;2;0704-2-cropped.tif;test;0704/2
0704;3;0704-3-cropped.tif;test;0704/3
0704;4;0704-4-cropped.tif;test;0704/4
0704;6;0704-6-cropped.tif;test;0704/6
0705;1;0705-1-cropped.tif;test;0705/1
0705;2;0705-2-cropped.tif;test;0705/2
0705;3;0705-3-cropped.tif;test;0705/3
0705;4;0705-4-cropped.tif;test;0705/4
0705;6;0705-6-cropped.tif;test;0705/6
0706;1;0706-1-cropped.tif;test;0706/1
0706;2;0706-2-cropped.tif;test;0706/2
0706;3;0706-3-cropped.tif;test;0706/3
0706;4;0706-4-cropped.tif;test;0706/4
0706;6;0706-6-cropped.tif;test;0706/6
0707;1;0707-1-cropped.tif;test;0707/1
0707;2;0707-2-cropped.tif;test;0707/2
0707;3;0707-3-cropped.tif;test;0707/3
0707;4;0707-4-cropped.tif;test;0707/4
0707;6;0707-6-cropped.tif;test;0707/6
0709;1;0709-1-cropped.tif;test;0709/1
0709;2;0709-2-cropped.tif;test;0709/2
0709;3;0709-3-cropped.tif;test;0709/3
0709;4;0709-4-cropped.tif;test;0709/4
0709;6;0709-6-cropped.tif;test;0709/6
0710;1;0710-1-cropped.tif;test;0710/1
0710;2;0710-2-cropped.tif;test;0710/2
0710;3;0710-3-cropped.tif;test;0710/3
0710;4;0710-4-cropped.tif;test;0710/4
0710;6;0710-6-cropped.tif;test;0710/6
0717;1;0717-1-cropped.tif;test;0717/1
0717;2;0717-2-cropped.tif;test;0717/2
0717;3;0717-3-cropped.tif;test;0717/3
0717;4;0717-4-cropped.tif;test;0717/4
0717;6;0717-6-cropped.tif;test;0717/6
0718;1;0718-1-cropped.tif;test;0718/1
0718;2;0718-2-cropped.tif;test;0718/2
0718;3;0718-3-cropped.tif;test;0718/3
0718;4;0718-4-cropped.tif;test;0718/4
0718;6;0718-6-cropped.tif;test;0718/6
0894;1;0894-1-cropped.tif;test;0894/1
0894;2;0894-2-cropped.tif;test;0894/2
0894;3;0894-3-cropped.tif;test;0894/3
0894;4;0894-4-cropped.tif;test;0894/4
0894;6;0894-6-cropped.tif;test;0894/6
0895;1;0895-1-cropped.tif;test;0895/1
0895;2;0895-2-cropped.tif;test;0895/2
0895;3;0895-3-cropped.tif;test;0895/3
0895;4;0895-4-cropped.tif;test;0895/4
0895;6;0895-6-cropped.tif;test;0895/6
0901;1;0901-1-cropped.tif;test;0901/1
0901;2;0901-2-cropped.tif;test;0901/2
0901;3;0901-3-cropped.tif;test;0901/3
0901;4;0901-4-cropped.tif;test;0901/4
0901;6;0901-6-cropped.tif;test;0901/6
0907;1;0907-1-cropped.tif;test;0907/1
0907;2;0907-2-cropped.tif;test;0907/2
0907;3;0907-3-cropped.tif;test;0907/3
0907;4;0907-4-cropped.tif;test;0907/4
0907;6;0907-6-cropped.tif;test;0907/6
0909;1;0909-1-cropped.tif;test;0909/1
0909;2;0909-2-cropped.tif;test;0909/2
0909;3;0909-3-cropped.tif;test;0909/3
0909;4;0909-4-cropped.tif;test;0909/4
0909;6;0909-6-cropped.tif;test;0909/6
0918;1;0918-1-cropped.tif;test;0918/1
0918;2;0918-2-cropped.tif;test;0918/2
0918;3;0918-3-cropped.tif;test;0918/3
0918;4;0918-4-cropped.tif;test;0918/4
0918;6;0918-6-cropped.tif;test;0918/6
0920;1;0920-1-cropped.tif;test;0920/1
0920;2;0920-2-cropped.tif;test;0920/2
0920;3;0920-3-cropped.tif;test;0920/3
0920;4;0920-4-cropped.tif;test;0920/4
0920;6;0920-6-cropped.tif;test;0920/6
0921;1;0921-1-cropped.tif;test;0921/1
0921;2;0921-2-cropped.tif;test;0921/2
0921;3;0921-3-cropped.tif;test;0921/3
0921;4;0921-4-cropped.tif;test;0921/4
0921;6;0921-6-cropped.tif;test;0921/6
0922;1;0922-1-cropped.tif;test;0922/1
0922;2;0922-2-cropped.tif;test;0922/2
0922;3;0922-3-cropped.tif;test;0922/3
0922;4;0922-4-cropped.tif;test;0922/4
0922;6;0922-6-cropped.tif;test;0922/6
0923;1;0923-1-cropped.tif;test;0923/1
0923;2;0923-2-cropped.tif;test;0923/2
0923;3;0923-3-cropped.tif;test;0923/3
0923;4;0923-4-cropped.tif;test;0923/4
0923;6;0923-6-cropped.tif;test;0923/6
0925;1;0925-1-cropped.tif;test;0925/1
0925;2;0925-2-cropped.tif;test;0925/2
0925;3;0925-3-cropped.tif;test;0925/3
0925;4;0925-4-cropped.tif;test;0925/4
0925;6;0925-6-cropped.tif;test;0925/6
0926;1;0926-1-cropped.tif;test;0926/1
0926;2;0926-2-cropped.tif;test;0926/2
0926;3;0926-3-cropped.tif;test;0926/3
0926;4;0926-4-cropped.tif;test;0926/4
0926;6;0926-6-cropped.tif;test;0926/6
0927;1;0927-1-cropped.tif;test;0927/1
0927;2;0927-2-cropped.tif;test;0927/2
0927;3;0927-3-cropped.tif;test;0927/3
0927;4;0927-4-cropped.tif;test;0927/4
0927;6;0927-6-cropped.tif;test;0927/6
0928;1;0928-1-cropped.tif;test;0928/1
0928;2;0928-2-cropped.tif;test;0928/2
0928;3;0928-3-cropped.tif;test;0928/3
0928;4;0928-4-cropped.tif;test;0928/4
0928;6;0928-6-cropped.tif;test;0928/6
0932;1;0932-1-cropped.tif;test;0932/1
0932;2;0932-2-cropped.tif;test;0932/2
0932;3;0932-3-cropped.tif;test;0932/3
0932;4;0932-4-cropped.tif;test;0932/4
0932;6;0932-6-cropped.tif;test;0932/6
0934;1;0934-1-cropped.tif;test;0934/1
0934;2;0934-2-cropped.tif;test;0934/2
0934;3;0934-3-cropped.tif;test;0934/3
0934;4;0934-4-cropped.tif;test;0934/4
0934;6;0934-6-cropped.tif;test;0934/6
0935;1;0935-1-cropped.tif;test;0935/1
0935;2;0935-2-cropped.tif;test;0935/2
0935;3;0935-3-cropped.tif;test;0935/3
0935;4;0935-4-cropped.tif;test;0935/4
0935;6;0935-6-cropped.tif;test;0935/6
0936;1;0936-1-cropped.tif;test;0936/1
0936;2;0936-2-cropped.tif;test;0936/2
0936;3;0936-3-cropped.tif;test;0936/3
0936;4;0936-4-cropped.tif;test;0936/4
0936;6;0936-6-cropped.tif;test;0936/6
0937;1;0937-1-cropped.tif;test;0937/1
0937;2;0937-2-cropped.tif;test;0937/2
0937;3;0937-3-cropped.tif;test;0937/3
0937;4;0937-4-cropped.tif;test;0937/4
0937;6;0937-6-cropped.tif;test;0937/6
0938;1;0938-1-cropped.tif;test;0938/1
0938;2;0938-2-cropped.tif;test;0938/2
0938;3;0938-3-cropped.tif;test;0938/3
0938;4;0938-4-cropped.tif;test;0938/4
0938;6;0938-6-cropped.tif;test;0938/6
0939;1;0939-1-cropped.tif;test;0939/1
0939;2;0939-2-cropped.tif;test;0939/2
0939;3;0939-3-cropped.tif;test;0939/3
0939;4;0939-4-cropped.tif;test;0939/4
0939;6;0939-6-cropped.tif;test;0939/6
0941;1;0941-1-cropped.tif;test;0941/1
0941;2;0941-2-cropped.tif;test;0941/2
0941;3;0941-3-cropped.tif;test;0941/3
0941;4;0941-4-cropped.tif;test;0941/4
0941;6;0941-6-cropped.tif;test;0941/6
0944;1;0944-1-cropped.tif;test;0944/1
0944;2;0944-2-cropped.tif;test;0944/2
0944;3;0944-3-cropped.tif;test;0944/3
0944;4;0944-4-cropped.tif;test;0944/4
0944;6;0944-6-cropped.tif;test;0944/6
0945;1;0945-1-cropped.tif;test;0945/1
0945;2;0945-2-cropped.tif;test;0945/2
0945;3;0945-3-cropped.tif;test;0945/3
0945;4;0945-4-cropped.tif;test;0945/4
0945;6;0945-6-cropped.tif;test;0945/6
0946;1;0946-1-cropped.tif;test;0946/1
0946;2;0946-2-cropped.tif;test;0946/2
0946;3;0946-3-cropped.tif;test;0946/3
0946;4;0946-4-cropped.tif;test;0946/4
0946;6;0946-6-cropped.tif;test;0946/6
0948;1;0948-1-cropped.tif;test;0948/1
0948;2;0948-2-cropped.tif;test;0948/2
0948;3;0948-3-cropped.tif;test;0948/3
0948;4;0948-4-cropped.tif;test;0948/4
0948;6;0948-6-cropped.tif;test;0948/6
0950;1;0950-1-cropped.tif;test;0950/1
0950;2;0950-2-cropped.tif;test;0950/2
0950;3;0950-3-cropped.tif;test;0950/3
0950;4;0950-4-cropped.tif;test;0950/4
0950;6;0950-6-cropped.tif;test;0950/6
0952;1;0952-1-cropped.tif;test;0952/1
0952;2;0952-2-cropped.tif;test;0952/2
0952;3;0952-3-cropped.tif;test;0952/3
0952;4;0952-4-cropped.tif;test;0952/4
0952;6;0952-6-cropped.tif;test;0952/6
0953;1;0953-1-cropped.tif;test;0953/1
0953;2;0953-2-cropped.tif;test;0953/2
0953;3;0953-3-cropped.tif;test;0953/3
0953;4;0953-4-cropped.tif;test;0953/4
0953;6;0953-6-cropped.tif;test;0953/6
0956;1;0956-1-cropped.tif;test;0956/1
0956;2;0956-2-cropped.tif;test;0956/2
0956;3;0956-3-cropped.tif;test;0956/3
0956;4;0956-4-cropped.tif;test;0956/4
0956;6;0956-6-cropped.tif;test;0956/6
0957;1;0957-1-cropped.tif;test;0957/1
0957;2;0957-2-cropped.tif;test;0957/2
0957;3;0957-3-cropped.tif;test;0957/3
0957;4;0957-4-cropped.tif;test;0957/4
0957;6;0957-6-cropped.tif;test;0957/6
0960;1;0960-1-cropped.tif;test;0960/1
0960;2;0960-2-cropped.tif;test;0960/2
0960;3;0960-3-cropped.tif;test;0960/3
0960;4;0960-4-cropped.tif;test;0960/4
0960;6;0960-6-cropped.tif;test;0960/6
0962;1;0962-1-cropped.tif;test;0962/1
0962;2;0962-2-cropped.tif;test;0962/2
0962;3;0962-3-cropped.tif;test;0962/3
0962;4;0962-4-cropped.tif;test;0962/4
0962;6;0962-6-cropped.tif;test;0962/6
0963;1;0963-1-cropped.tif;test;0963/1
0963;2;0963-2-cropped.tif;test;0963/2
0963;3;0963-3-cropped.tif;test;0963/3
0963;4;0963-4-cropped.tif;test;0963/4
0963;6;0963-6-cropped.tif;test;0963/6
0964;1;0964-1-cropped.tif;test;0964/1
0964;2;0964-2-cropped.tif;test;0964/2
0964;3;0964-3-cropped.tif;test;0964/3
0964;4;0964-4-cropped.tif;test;0964/4
0964;6;0964-6-cropped.tif;test;0964/6
0965;1;0965-1-cropped.tif;test;0965/1
0965;2;0965-2-cropped.tif;test;0965/2
0965;3;0965-3-cropped.tif;test;0965/3
0965;4;0965-4-cropped.tif;test;0965/4
0965;6;0965-6-cropped.tif;test;0965/6
0966;1;0966-1-cropped.tif;test;0966/1
0966;2;0966-2-cropped.tif;test;0966/2
0966;3;0966-3-cropped.tif;test;0966/3
0966;4;0966-4-cropped.tif;test;0966/4
0966;6;0966-6-cropped.tif;test;0966/6
0968;1;0968-1-cropped.tif;test;0968/1
0968;2;0968-2-cropped.tif;test;0968/2
0968;3;0968-3-cropped.tif;test;0968/3
0968;4;0968-4-cropped.tif;test;0968/4
0968;6;0968-6-cropped.tif;test;0968/6
0972;1;0972-1-cropped.tif;test;0972/1
0972;2;0972-2-cropped.tif;test;0972/2
0972;3;0972-3-cropped.tif;test;0972/3
0972;4;0972-4-cropped.tif;test;0972/4
0972;6;0972-6-cropped.tif;test;0972/6
0976;1;0976-1-cropped.tif;test;0976/1
0976;2;0976-2-cropped.tif;test;0976/2
0976;3;0976-3-cropped.tif;test;0976/3
0976;4;0976-4-cropped.tif;test;0976/4
0976;6;0976-6-cropped.tif;test;0976/6
0992;1;0992-1-cropped.tif;test;0992/1
0992;2;0992-2-cropped.tif;test;0992/2
0992;3;0992-3-cropped.tif;test;0992/3
0992;4;0992-4-cropped.tif;test;0992/4
0992;6;0992-6-cropped.tif;test;0992/6
1101;1;1101-1-cropped.tif;test;1101/1
1101;2;1101-2-cropped.tif;test;1101/2
1101;3;1101-3-cropped.tif;test;1101/3
1101;4;1101-4-cropped.tif;test;1101/4
1101;6;1101-6-cropped.tif;test;1101/6
1105;1;1105-1-cropped.tif;test;1105/1
1105;2;1105-2-cropped.tif;test;1105/2
1105;3;1105-3-cropped.tif;test;1105/3
1105;4;1105-4-cropped.tif;test;1105/4
1105;6;1105-6-cropped.tif;test;1105/6
1117;1;1117-1-cropped.tif;test;1117/1
1117;2;1117-2-cropped.tif;test;1117/2
1117;3;1117-3-cropped.tif;test;1117/3
1117;4;1117-4-cropped.tif;test;1117/4
1117;6;1117-6-cropped.tif;test;1117/6
1120;1;1120-1-cropped.tif;test;1120/1
1120;2;1120-2-cropped.tif;test;1120/2
1120;3;1120-3-cropped.tif;test;1120/3
1120;4;1120-4-cropped.tif;test;1120/4
1120;6;1120-6-cropped.tif;test;1120/6
1121;1;1121-1-cropped.tif;test;1121/1
1121;2;1121-2-cropped.tif;test;1121/2
1121;3;1121-3-cropped.tif;test;1121/3
1121;4;1121-4-cropped.tif;test;1121/4
1121;6;1121-6-cropped.tif;test;1121/6
1122;1;1122-1-cropped.tif;test;1122/1
1122;2;1122-2-cropped.tif;test;1122/2
1122;3;1122-3-cropped.tif;test;1122/3
1122;4;1122-4-cropped.tif;test;1122/4
1122;6;1122-6-cropped.tif;test;1122/6
1124;1;1124-1-cropped.tif;test;1124/1
1124;2;1124-2-cropped.tif;test;1124/2
1124;3;1124-3-cropped.tif;test;1124/3
1124;4;1124-4-cropped.tif;test;1124/4
1124;6;1124-6-cropped.tif;test;1124/6
1130;1;1130-1-cropped.tif;test;1130/1
1130;2;1130-2-cropped.tif;test;1130/2
1130;3;1130-3-cropped.tif;test;1130/3
1130;4;1130-4-cropped.tif;test;1130/4
1130;6;1130-6-cropped.tif;test;1130/6
1133;1;1133-1-cropped.tif;test;1133/1
1133;2;1133-2-cropped.tif;test;1133/2
1133;3;1133-3-cropped.tif;test;1133/3
1133;4;1133-4-cropped.tif;test;1133/4
1133;6;1133-6-cropped.tif;test;1133/6
1139;1;1139-1-cropped.tif;test;1139/1
1139;2;1139-2-cropped.tif;test;1139/2
1139;3;1139-3-cropped.tif;test;1139/3
1139;4;1139-4-cropped.tif;test;1139/4
1139;6;1139-6-cropped.tif;test;1139/6