027;1;027_1.tif;val;027
027;2;027_2.tif;train;027
027;3;027_3.tif;train;027
027;4;027_4.tif;train;027
028;1;028_1.tif;train;028
028;2;028_2.tif;train;028
028;3;028_3.tif;val;028
028;4;028_4.tif;train;028
029;1;029_1.tif;train;029
029;2;029_2.tif;val;029
029;3;029_3.tif;train;029
029;4;029_4.tif;train;029
030;1;030_1.tif;train;030
030;2;030_2.tif;train;030
030;3;030_3.tif;train;030
030;4;030_4.tif;val;030
031;1;031_1.tif;val;031
031;2;031_2.tif;train;031
031;3;031_3.tif;train;031
031;4;031_4.tif;train;031
032;1;032_1.tif;train;032
032;2;032_2.tif;train;032
032;3;032_3.tif;val;032
032;4;032_4.tif;train;032
033;1;033_1.tif;train;033
033;2;033_2.tif;val;033
033;3;033_3.tif;train;033
033;4;033_4.tif;train;033
034;1;034_1.tif;train;034
034;2;034_2.tif;train;034
034;3;034_3.tif;train;034
034;4;034_4.tif;val;034
035;1;035_1.tif;val;035
035;2;035_2.tif;train;035
035;3;035_3.tif;train;035
035;4;035_4.tif;train;035
036;1;036_1.tif;train;036
036;2;036_2.tif;train;036
036;3;036_3.tif;val;036
036;4;036_4.tif;train;036
037;1;037_1.tif;train;037
037;2;037_2.tif;val;037
037;3;037_3.tif;train;037
037;4;037_4.tif;train;037
038;1;038_1.tif;train;038
038;2;038_2.tif;train;038
038;3;038_3.tif;train;038
038;4;038_4.tif;val;038
039;1;039_1.tif;val;039
039;2;039_2.tif;train;039
039;3;039_3.tif;train;039
039;4;039_4.tif;train;039
040;1;040_1.tif;train;040
040;2;040_2.tif;train;040
040;3;040_3.tif;val;040
040;4;040_4.tif;train;040
041;1;041_1.tif;train;041
041;2;041_2.tif;val;041
041;3;041_3.tif;train;041
041;4;041_4.tif;train;041
042;1;042_1.tif;train;042
042;2;042_2.tif;train;042
042;3;042_3.tif;train;042
042;4;042_4.tif;val;042
043;1;043_1.tif;val;043
043;2;043_2.tif;train;043
043;3;043_3.tif;train;043
043;4;043_4.tif;train;043
044;1;044_1.tif;train;044
044;2;044_2.tif;train;044
044;3;044_3.tif;val;044
044;4;044_4.tif;train;044
045;1;045_1.tif;train;045
045;2;045_2.tif;val;045
045;3;045_3.tif;train;045
045;4;045_4.tif;train;045
046;1;046_1.tif;train;046
046;2;046_2.tif;train;046
046;3;046_3.tif;train;046
046;4;046_4.tif;val;046
047;1;047_1.tif;val;047
047;2;047_2.tif;train;047
047;3;047_3.tif;train;047
047;4;047_4.tif;train;047
048;1;048_1.tif;train;048
048;2;048_2.tif;train;048
048;3;048_3.tif;val;048
048;4;048_4.tif;train;048
049;1;049_1.tif;train;049
049;2;049_2.tif;val;049
049;3;049_3.tif;train;049
049;4;049_4.tif;train;049
050;1;050_1.tif;train;050
050;2;050_2.tif;train;050
050;3;050_3.tif;train;050
050;4;050_4.tif;val;050
051;1;051_1.tif;val;051
051;2;051_2.tif;train;051
051;3;051_3.tif;train;051
051;4;051_4.tif;train;051
052;1;052_1.tif;train;052
052;2;052_2.tif;train;052
052;3;052_3.tif;val;052
052;4;052_4.tif;train;052
053;1;053_1.tif;train;053
053;2;053_2.tif;val;053
053;3;053_3.tif;train;053
053;4;053_4.tif;train;053
054;1;054_1.tif;train;054
054;2;054_2.tif;train;054
054;3;054_3.tif;train;054
054;4;054_4.tif;val;054
055;1;055_1.tif;val;055
055;2;055_2.tif;train;055
055;3;055_3.tif;train;055
055;4;055_4.tif;train;055
056;1;056_1.tif;train;056
056;2;056_2.tif;train;056
056;3;056_3.tif;val;056
056;4;056_4.tif;train;056
057;1;057_1.tif;train;057
057;2;057_2.tif;val;057
057;3;057_3.tif;train;057
057;4;057_4.tif;train;057
058;1;058_1.tif;train;058
058;2;058_2.tif;train;058
058;3;058_3.tif;train;058
058;4;058_4.tif;val;058
059;1;059_1.tif;val;059
059;2;059_2.tif;train;059
059;3;059_3.tif;train;059
059;4;059_4.tif;train;059
060;1;060_1.tif;train;060
060;2;060_2.tif;train;060
060;3;060_3.tif;val;060
060;4;060_4.tif;train;060
061;1;061_1.tif;train;061
061;2;061_2.tif;val;061
061;3;061_3.tif;train;061
061;4;061_4.tif;train;061
062;1;062_1.tif;train;062
062;2;062_2.tif;train;062
062;3;062_3.tif;train;062
062;4;062_4.tif;val;062
063;1;063_1.tif;val;063
063;2;063_2.tif;train;063
063;3;063_3.tif;train;063
063;4;063_4.tif;train;063
064;1;064_1.tif;train;064
064;2;064_2.tif;train;064
064;3;064_3.tif;val;064
064;4;064_4.tif;train;064
065;1;065_1.tif;train;065
065;2;065_2.tif;val;065
065;3;065_3.tif;train;065
065;4;065_4.tif;train;065
066;1;066_1.tif;train;066
066;2;066_2.tif;train;066
066;3;066_3.tif;train;066
066;4;066_4.tif;val;066
067;1;067_1.tif;val;067
067;2;067_2.tif;train;067
067;3;067_3.tif;train;067
067;4;067_4.tif;train;067
068;1;068_1.tif;train;068
068;2;068_2.tif;train;068
068;3;068_3.tif;val;068
068;4;068_4.tif;train;068
069;1;069_1.tif;train;069
069;2;069_2.tif;val;069
069;3;069_3.tif;train;069
069;4;069_4.tif;train;069
070;1;070_1.tif;train;070
070;2;070_2.tif;train;070
070;3;070_3.tif;train;070
070;4;070_4.tif;val;070
071;1;071_1.tif;val;071
071;2;071_2.tif;train;071
071;3;071_3.tif;train;071
071;4;071_4.tif;train;071
072;1;072_1.tif;train;072
072;2;072_2.tif;train;072
072;3;072_3.tif;val;072
072;4;072_4.tif;train;072
073;1;073_1.tif;train;073
073;2;073_2.tif;val;073
073;3;073_3.tif;train;073
073;4;073_4.tif;train;073
074;1;074_1.tif;train;074
074;2;074_2.tif;train;074
074;3;074_3.tif;train;074
074;4;074_4.tif;val;074
075;1;075_1.tif;val;075
075;2;075_2.tif;train;075
075;3;075_3.tif;train;075
075;4;075_4.tif;train;075
076;1;076_1.tif;train;076
076;2;076_2.tif;train;076
076;3;076_3.tif;val;076
076;4;076_4.tif;train;076
077;1;077_1.tif;train;077
077;2;077_2.tif;val;077
077;3;077_3.tif;train;077
077;4;077_4.tif;train;077
078;1;078_1.tif;train;078
078;2;078_2.tif;train;078
078;3;078_3.tif;train;078
078;4;078_4.tif;val;078
079;1;079_1.tif;val;079
079;2;079_2.tif;train;079
079;3;079_3.tif;train;079
079;4;079_4.tif;train;079
080;1;080_1.tif;train;080
080;2;080_2.tif;train;080
080;3;080_3.tif;val;080
080;4;080_4.tif;train;080
081;1;081_1.tif;train;081
081;2;081_2.tif;val;081
081;3;081_3.tif;train;081
081;4;081_4.tif;train;081
082;1;082_1.tif;train;082
082;2;082_2.tif;train;082
082;3;082_3.tif;train;082
082;4;082_4.tif;val;082
083;1;083_1.tif;val;083
083;2;083_2.tif;train;083
083;3;083_3.tif;train;083
083;4;083_4.tif;train;083
084;1;084_1.tif;train;084
084;2;084_2.tif;train;084
084;3;084_3.tif;val;084
084;4;084_4.tif;train;084
085;1;085_1.tif;train;085
085;2;085_2.tif;val;085
085;3;085_3.tif;train;085
085;4;085_4.tif;train;085
086;1;086_1.tif;train;086
086;2;086_2.tif;train;086
086;3;086_3.tif;train;086
086;4;086_4.tif;val;086
087;1;087_1.tif;val;087
087;2;087_2.tif;train;087
087;3;087_3.tif;train;087
087;4;087_4.tif;train;087
088;1;088_1.tif;train;088
088;2;088_2.tif;train;088
088;3;088_3.tif;val;088
088;4;088_4.tif;train;088
089;1;089_1.tif;train;089
089;2;089_2.tif;val;089
089;3;089_3.tif;train;089
089;4;089_4.tif;train;089
090;1;090_1.tif;train;090
090;2;090_2.tif;train;090
090;3;090_3.tif;train;090
090;4;090_4.tif;val;090
091;1;091_1.tif;val;091
091;2;091_2.tif;train;091
091;3;091_3.tif;train;091
091;4;091_4.tif;train;091
092;1;092_1.tif;train;092
092;2;092_2.tif;train;092
092;3;092_3.tif;val;092
092;4;092_4.tif;train;092
093;1;093_1.tif;train;093
093;2;093_2.tif;val;093
093;3;093_3.tif;train;093
093;4;093_4.tif;train;093
094;1;094_1.tif;train;094
094;2;094_2.tif;train;094
094;3;094_3.tif;train;094
094;4;094_4.tif;val;094
095;1;095_1.tif;val;095
095;2;095_2.tif;train;095
095;3;095_3.tif;train;095
095;4;095_4.tif;train;095
096;1;096_1.tif;train;096
096;2;096_2.tif;train;096
096;3;096_3.tif;val;096
096;4;096_4.tif;train;096
097;1;097_1.tif;train;097
097;2;097_2.tif;val;097
097;3;097_3.tif;train;097
097;4;097_4.tif;train;097
098;1;098_1.tif;train;098
098;2;098_2.tif;train;098
098;3;098_3.tif;train;098
098;4;098_4.tif;val;098
099;1;099_1.tif;val;099
099;2;099_2.tif;train;099
099;3;099_3.tif;train;099
099;4;099_4.tif;train;099
100;1;100_1.tif;train;100
100;2;100_2.tif;train;100
100;3;100_3.tif;val;100
100;4;100_4.tif;train;100
101;1;101_1.tif;train;101
101;2;101_2.tif;val;101
101;3;101_3.tif;train;101
101;4;101_4.tif;train;101
102;1;102_1.tif;train;102
102;2;102_2.tif;train;102
102;3;102_3.tif;train;102
102;4;102_4.tif;val;102
103;1;103_1.tif;val;103
103;2;103_2.tif;train;103
103;3;103_3.tif;train;103
103;4;103_4.tif;train;103
104;1;104_1.tif;train;104
104;2;104_2.tif;train;104
104;3;104_3.tif;val;104
104;4;104_4.tif;train;104
105;1;105_1.tif;train;105
105;2;105_2.tif;val;105
105;3;105_3.tif;train;105
105;4;105_4.tif;train;105
106;1;106_1.tif;train;106
106;2;106_2.tif;train;106
106;3;106_3.tif;train;106
106;4;106_4.tif;val;106
107;1;107_1.tif;val;107
107;2;107_2.tif;train;107
107;3;107_3.tif;train;107
107;4;107_4.tif;train;107
108;1;108_1.tif;train;108
108;2;108_2.tif;train;108
108;3;108_3.tif;val;108
108;4;108_4.tif;train;108
109;1;109_1.tif;train;109
109;2;109_2.tif;val;109
109;3;109_3.tif;train;109
109;4;109_4.tif;train;109
110;1;110_1.tif;train;110
110;2;110_2.tif;train;110
110;3;110_3.tif;train;110
110;4;110_4.tif;val;110
111;1;111_1.tif;val;111
111;2;111_2.tif;train;111
111;3;111_3.tif;train;111
111;4;111_4.tif;train;111
112;1;112_1.tif;train;112
112;2;112_2.tif;train;112
112;3;112_3.tif;val;112
112;4;112_4.tif;train;112
113;1;113_1.tif;train;113
113;2;113_2.tif;val;113
113;3;113_3.tif;train;113
113;4;113_4.tif;train;113
114;1;114_1.tif;train;114
114;2;114_2.tif;train;114
114;3;114_3.tif;train;114
114;4;114_4.tif;val;114
115;1;115_1.tif;val;115
115;2;115_2.tif;train;115
115;3;115_3.tif;train;115
115;4;115_4.tif;train;115
116;1;116_1.tif;train;116
116;2;116_2.tif;train;116
116;3;116_3.tif;val;116
116;4;116_4.tif;train;116
117;1;117_1.tif;train;117
117;2;117_2.tif;val;117
117;3;117_3.tif;train;117
117;4;117_4.tif;train;117
118;1;118_1.tif;train;118
118;2;118_2.tif;train;118
118;3;118_3.tif;train;118
118;4;118_4.tif;val;118
119;1;119_1.tif;val;119
119;2;119_2.tif;train;119
119;3;119_3.tif;train;119
119;4;119_4.tif;train;119
120;1;120_1.tif;train;120
120;2;120_2.tif;train;120
120;3;120_3.tif;val;120
120;4;120_4.tif;train;120
121;1;121_1.tif;train;121
121;2;121_2.tif;val;121
121;3;121_3.tif;train;121
121;4;121_4.tif;train;121
122;1;122_1.tif;train;122
122;2;122_2.tif;train;122
122;3;122_3.tif;train;122
122;4;122_4.tif;val;122
123;1;123_1.tif;val;123
123;2;123_2.tif;train;123
123;3;123_3.tif;train;123
123;4;123_4.tif;train;123
124;1;124_1.tif;train;124
124;2;124_2.tif;train;124
124;3;124_3.tif;val;124
124;4;124_4.tif;train;124
125;1;125_1.tif;train;125
125;2;125_2.tif;val;125
125;3;125_3.tif;train;125
125;4;125_4.tif;train;125
126;1;126_1.tif;train;126
126;2;126_2.tif;train;126
126;3;126_3.tif;train;126
126;4;126_4.tif;val;126
001;1;001_1.tif;test;001/1
001;2;001_2.tif;test;001/2
001;3;001_3.tif;test;001/3
001;4;001_4.tif;test;001/4
002;1;002_1.tif;test;002/1
002;2;002_2.tif;test;002/2
002;3;002_3.tif;test;002/3
002;4;002_4.tif;test;002/4
003;1;003_1.tif;test;003/1
003;2;003_2.tif;test;003/2
003;3;003_3.tif;test;003/3
003;4;003_4.tif;test;003/4
004;1;004_1.tif;test;004/1
004;2;004_2.tif;test;004/2
004;3;004_3.tif;test;004/3
004;4;004_4.tif;test;004/4
005;1;005_1.tif;test;005/1
005;2;005_2.tif;test;005/2
005;3;005_3.tif;test;005/3
005;4;005_4.tif;test;005/4
006;1;006_1.tif;test;006/1
006;2;006_2.tif;test;006/2
006;3;006_3.tif;test;006/3
006;4;006_4.tif;test;006/4
007;1;007_1.tif;test;007/1
007;2;007_2.tif;test;007/2
007;3;007_3.tif;test;007/3
007;4;007_4.tif;test;007/4
008;1;008_1.tif;test;008/1
008;2;008_2.tif;test;008/2
008;3;008_3.tif;test;008/3
008;4;008_4.tif;test;008/4
009;1;009_1.tif;test;009/1
009;2;009_2.tif;test;009/2
009;3;009_3.tif;test;009/3
009;4;009_4.tif;test;009/4
010;1;010_1.tif;test;010/1
010;2;010_2.tif;test;010/2
010;3;010_3.tif;test;010/3
010;4;010_4.tif;test;010/4
011;1;011_1.tif;test;011/1
011;2;011_2.tif;test;011/2
011;3;011_3.tif;test;011/3
011;4;011_4.tif;test;011/4
012;1;012_1.tif;test;012/1
012;2;012_2.tif;test;012/2
012;3;012_3.tif;test;012/3
012;4;012_4.tif;test;012/4
013;1;013_1.tif;test;013/1
013;2;013_2.tif;test;013/2
013;3;013_3.tif;test;013/3
013;4;013_4.tif;test;013/4
014;1;014_1.tif;test;014/1
014;2;014_2.tif;test;014/2
014;3;014_3.tif;test;014/3
014;4;014_4.tif;test;014/4
015;1;015_1.tif;test;015/1
015;2;015_2.tif;test;015/2
015;3;015_3.tif;test;015/3
015;4;015_4.tif;test;015/4
016;1;016_1.tif;test;016/1
016;2;016_2.tif;test;016/2
016;3;016_3.tif;test;016/3
016;4;016_4.tif;test;016/4
017;1;017_1.tif;test;017/1
017;2;017_2.tif;test;017/2
017;3;017_3.tif;test;017/3
017;4;017_4.tif;test;017/4
018;1;018_1.tif;test;018/1
018;2;018_2.tif;test;018/2
018;3;018_3.tif;test;018/3
018;4;018_4.tif;test;018/4
019;1;019_1.tif;test;019/1
019;2;019_2.tif;test;019/2
019;3;019_3.tif;test;019/3
019;4;019_4.tif;test;019/4
020;1;020_1.tif;test;020/1
020;2;020_2.tif;test;020/2
020;3;020_3.tif;test;020/3
020;4;020_4.tif;test;020/4
021;1;021_1.tif;test;021/1
021;2;021_2.tif;test;021/2
021;3;021_3.tif;test;021/3
021;4;021_4.tif;test;021/4
022;1;022_1.tif;test;022/1
022;2;022_2.tif;test;022/2
022;3;022_3.tif;test;022/3
022;4;022_4.tif;test;022/4
023;1;023_1.tif;test;023/1
023;2;023_2.tif;test;023/2
023;3;023_3.tif;test;023/3
023;4;023_4.tif;test;023/4
024;1;024_1.tif;test;024/1
024;2;024_2.tif;test;024/2
024;3;024_3.tif;test;024/3
024;4;024_4.tif;test;024/4
025;1;025_1.tif;test;025/1
025;2;025_2.tif;test;025/2
025;3;025_3.tif;test;025/3
025;4;025_4.tif;test;025/4
026;1;026_1.tif;test;026/1
026;2;026_2.tif;test;026/2
026;3;026_3.tif;test;026/3
026;4;026_4.tif;test;026/4
027;1;027_1.tif;test;027/1
027;2;027_2.tif;test;027/2
027;3;027_3.tif;test;027/3
027;4;027_4.tif;test;027/4
028;1;028_1.tif;test;028/1
028;2;028_2.tif;test;028/2
028;3;028_3.tif;test;028/3
028;4;028_4.tif;test;028/4
029;1;029_1.tif;test;029/1
029;2;029_2.tif;test;029/2
029;3;029_3.tif;test;029/3
029;4;029_4.tif;test;029/4
030;1;030_1.tif;test;030/1
030;2;030_2.tif;test;030/2
030;3;030_3.tif;test;030/3
030;4;030_4.tif;test;030/4
031;1;031_1.tif;test;031/1
031;2;031_2.tif;test;031/2
031;3;031_3.tif;test;031/3
031;4;031_4.tif;test;031/4
032;1;032_1.tif;test;032/1
032;2;032_2.tif;test;032/2
032;3;032_3.tif;test;032/3
032;4;032_4.tif;test;032/4
033;1;033_1.tif;test;033/1
033;2;033_2.tif;test;033/2
033;3;033_3.tif;test;033/3
033;4;033_4.tif;test;033/4
034;1;034_1.tif;test;034/1
034;2;034_2.tif;test;034/2
034;3;034_3.tif;test;034/3
034;4;034_4.tif;test;034/4
035;1;035_1.tif;test;035/1
035;2;035_2.tif;test;035/2
035;3;035_3.tif;test;035/3
035;4;035_4.tif;test;035/4
036;1;036_1.tif;test;036/1
036;2;036_2.tif;test;036/2
036;3;036_3.tif;test;036/3
036;4;036_4.tif;test;036/4
037;1;037_1.tif;test;037/1
037;2;037_2.tif;test;037/2
037;3;037_3.tif;test;037/3
037;4;037_4.tif;test;037/4
038;1;038_1.tif;test;038/1
038;2;038_2.tif;test;038/2
038;3;038_3.tif;test;038/3
038;4;038_4.tif;test;038/4
039;1;039_1.tif;test;039/1
039;2;039_2.tif;test;039/2
039;3;039_3.tif;test;039/3
039;4;039_4.tif;test;039/4
040;1;040_1.tif;test;040/1
040;2;040_2.tif;test;040/2
040;3;040_3.tif;test;040/3
040;4;040_4.tif;test;040/4
041;1;041_1.tif;test;041/1
041;2;041_2.tif;test;041/2
041;3;041_3.tif;test;041/3
041;4;041_4.tif;test;041/4
042;1;042_1.tif;test;042/1
042;2;042_2.tif;test;042/2
042;3;042_3.tif;test;042/3
042;4;042_4.tif;test;042/4
043;1;043_1.tif;test;043/1
043;2;043_2.tif;test;043/2
043;3;043_3.tif;test;043/3
043;4;043_4.tif;test;043/4
044;1;044_1.tif;test;044/1
044;2;044_2.tif;test;044/2
044;3;044_3.tif;test;044/3
044;4;044_4.tif;test;044/4
045;1;045_1.tif;test;045/1
045;2;045_2.tif;test;045/2
045;3;045_3.tif;test;045/3
045;4;045_4.tif;test;045/4
046;1;046_1.tif;test;046/1
046;2;046_2.tif;test;046/2
046;3;046_3.tif;test;046/3
046;4;046_4.tif;test;046/4
047;1;047_1.tif;test;047/1
047;2;047_2.tif;test;047/2
047;3;047_3.tif;test;047/3
047;4;047_4.tif;test;047/4
048;1;048_1.tif;test;048/1
048;2;048_2.tif;test;048/2
048;3;048_3.tif;test;048/3
048;4;048_4.tif;test;048/4
049;1;049_1.tif;test;049/1
049;2;049_2.tif;test;049/2
049;3;049_3.tif;test;049/3
049;4;049_4.tif;test;049/4
050;1;050_1.tif;test;050/1
050;2;050_2.tif;test;050/2
050;3;050_3.tif;test;050/3
050;4;050_4.tif;test;050/4
051;1;051_1.tif;test;051/1
051;2;051_2.tif;test;051/2
051;3;051_3.tif;test;051/3
051;4;051_4.tif;test;051/4
052;1;052_1.tif;test;052/1
052;2;052_2.tif;test;052/2
052;3;052_3.tif;test;052/3
052;4;052_4.tif;test;052/4
053;1;053_1.tif;test;053/1
053;2;053_2.tif;test;053/2
053;3;053_3.tif;test;053/3
053;4;053_4.tif;test;053/4
054;1;054_1.tif;test;054/1
054;2;054_2.tif;test;054/2
054;3;054_3.tif;test;054/3
054;4;054_4.tif;test;054/4
055;1;055_1.tif;test;055/1
055;2;055_2.tif;test;055/2
055;3;055_3.tif;test;055/3
055;4;055_4.tif;test;055/4
056;1;056_1.tif;test;056/1
056;2;056_2.tif;test;056/2
056;3;056_3.tif;test;056/3
056;4;056_4.tif;test;056/4
057;1;057_1.tif;test;057/1
057;2;057_2.tif;test;057/2
057;3;057_3.tif;test;057/3
057;4;057_4.tif;test;057/4
058;1;058_1.tif;test;058/1
058;2;058_2.tif;test;058/2
058;3;058_3.tif;test;058/3
058;4;058_4.tif;test;058/4
059;1;059_1.tif;test;059/1
059;2;059_2.tif;test;059/2
059;3;059_3.tif;test;059/3
059;4;059_4.tif;test;059/4
060;1;060_1.tif;test;060/1
060;2;060_2.tif;test;060/2
060;3;060_3.tif;test;060/3
060;4;060_4.tif;test;060/4
061;1;061_1.tif;test;061/1
061;2;061_2.tif;test;061/2
061;3;061_3.tif;test;061/3
061;4;061_4.tif;test;061/4
062;1;062_1.tif;test;062/1
062;2;062_2.tif;test;062/2
062;3;062_3.tif;test;062/3
062;4;062_4.tif;test;062/4
063;1;063_1.tif;test;063/1
063;2;063_2.tif;test;063/2
063;3;063_3.tif;test;063/3
063;4;063_4.tif;test;063/4
064;1;064_1.tif;test;064/1
064;2;064_2.tif;test;064/2
064;3;064_3.tif;test;064/3
064;4;064_4.tif;test;064/4
065;1;065_1.tif;test;065/1
065;2;065_2.tif;test;065/2
065;3;065_3.tif;test;065/3
065;4;065_4.tif;test;065/4
066;1;066_1.tif;test;066/1
066;2;066_2.tif;test;066/2
066;3;066_3.tif;test;066/3
066;4;066_4.tif;test;066/4
067;1;067_1.tif;test;067/1
067;2;067_2.tif;test;067/2
067;3;067_3.tif;test;067/3
067;4;067_4.tif;test;067/4
068;1;068_1.tif;test;068/1
068;2;068_2.tif;test;068/2
068;3;068_3.tif;test;068/3
068;4;068_4.tif;test;068/4
069;1;069_1.tif;test;069/1
069;2;069_2.tif;test;069/2
069;3;069_3.tif;test;069/3
069;4;069_4.tif;test;069/4
070;1;070_1.tif;test;070/1
070;2;070_2.tif;test;070/2
070;3;070_3.tif;test;070/3
070;4;070_4.tif;test;070/4
071;1;071_1.tif;test;071/1
071;2;071_2.tif;test;071/2
071;3;071_3.tif;test;071/3
071;4;071_4.tif;test;071/4
072;1;072_1.tif;test;072/1
072;2;072_2.tif;test;072/2
072;3;072_3.tif;test;072/3
072;4;072_4.tif;test;072/4
073;1;073_1.tif;test;073/1
073;2;073_2.tif;test;073/2
073;3;073_3.tif;test;073/3
073;4;073_4.tif;test;073/4
074;1;074_1.tif;test;074/1
074;2;074_2.tif;test;074/2
074;3;074_3.tif;test;074/3
074;4;074_4.tif;test;074/4
075;1;075_1.tif;test;075/1
075;2;075_2.tif;test;075/2
075;3;075_3.tif;test;075/3
075;4;075_4.tif;test;075/4
076;1;076_1.tif;test;076/1
076;2;076_2.tif;test;076/2
076;3;076_3.tif;test;076/3
076;4;076_4.tif;test;076/4
077;1;077_1.tif;test;077/1
077;2;077_2.tif;test;077/2
077;3;077_3.tif;test;077/3
077;4;077_4.tif;test;077/4
078;1;078_1.tif;test;078/1
078;2;078_2.tif;test;078/2
078;3;078_3.tif;test;078/3
